"","rollno","name","gender","course","marks1","marks2","grades"
"1",1,"student1-1","Male","MBA",64,74,"B"
"2",2,"student1-2","Male","MBA",63,62,"B"
"3",3,"student1-3","Female","MBA",68,90,"A"
"4",4,"student1-4","Male","BBA",62,56,"B"
"5",5,"student1-5","Female","FPM",72,56,"B"
"6",6,"student1-6","Female","MBA",69,65,"B"
"7",7,"student1-7","Female","MBA",64,81,"A"
"8",8,"student1-8","Female","MBA",75,77,"B"
"9",9,"student1-9","Female","MBA",66,41,"B"
"10",10,"student1-10","Female","BBA",66,87,"B"
"11",11,"student1-11","Female","MBA",59,65,"C"
"12",12,"student1-12","Female","MBA",73,69,"C"
"13",13,"student1-13","Male","BBA",76,77,"C"
"14",14,"student1-14","Female","MBA",67,77,"A"
"15",15,"student1-15","Female","MBA",64,53,"C"
"16",16,"student1-16","Male","MBA",64,47,"A"
"17",17,"student1-17","Female","MBA",62,59,"A"
"18",18,"student1-18","Male","BBA",68,80,"B"
"19",19,"student1-19","Female","MBA",79,50,"A"
"20",20,"student1-20","Male","MBA",71,46,"B"
"21",21,"student1-21","Female","MBA",54,72,"B"
"22",22,"student1-22","Male","MBA",62,46,"C"
"23",23,"student1-23","Male","FPM",59,57,"B"
"24",24,"student1-24","Male","MBA",56,64,"C"
"25",25,"student1-25","Female","MBA",66,61,"B"
"26",26,"student1-26","Female","MBA",75,78,"B"
"27",27,"student1-27","Male","BBA",53,65,"B"
"28",28,"student1-28","Male","MBA",60,62,"A"
"29",29,"student1-29","Male","MBA",78,60,"C"
"30",30,"student1-30","Male","BBA",71,71,"B"
"31",31,"student1-31","Female","MBA",63,78,"A"
"32",32,"student1-32","Female","MBA",56,64,"C"
"33",33,"student1-33","Female","MBA",59,82,"B"
"34",34,"student1-34","Female","BBA",70,56,"A"
"35",35,"student1-35","Male","MBA",67,61,"A"
"36",36,"student1-36","Male","MBA",73,75,"C"
"37",37,"student1-37","Female","MBA",64,80,"C"
"38",38,"student1-38","Female","MBA",83,62,"A"
"39",39,"student1-39","Female","MBA",64,55,"A"
"40",40,"student1-40","Male","MBA",69,71,"A"
"41",41,"student1-41","Female","MBA",65,62,"C"
"42",42,"student1-42","Female","MBA",69,60,"A"
"43",43,"student1-43","Female","FPM",72,69,"C"
"44",44,"student1-44","Female","MBA",66,75,"C"
"45",45,"student1-45","Female","MBA",66,83,"A"
"46",46,"student1-46","Female","MBA",67,49,"C"
"47",47,"student1-47","Female","MBA",74,73,"A"
"48",48,"student1-48","Female","MBA",82,64,"B"
"49",49,"student1-49","Female","MBA",69,63,"A"
"50",50,"student1-50","Female","MBA",81,70,"B"
"51",51,"student1-51","Female","MBA",73,64,"A"
"52",52,"student1-52","Male","MBA",63,51,"B"
"53",53,"student1-53","Female","FPM",67,72,"A"
"54",54,"student1-54","Female","MBA",55,68,"B"
"55",55,"student1-55","Female","BBA",73,69,"C"
"56",56,"student1-56","Male","FPM",80,60,"C"
"57",57,"student1-57","Female","MBA",67,101,"C"
"58",58,"student1-58","Male","MBA",60,62,"C"
"59",59,"student1-59","Male","BBA",63,51,"C"
"60",60,"student1-60","Male","FPM",65,65,"C"
